Compound, Modifier judgement, Head judgement
adult form, 3.64, 3.29
spiral form, 3.86, 2.79
temperature curve, 4.29, 2.64
frequency curve, 3.46, 3.38
luminosity curve, 2.2, 2.8
absorption curve, 4.07, 2.73
spinode curve, 3.0, 3.79
pressure curve, 3.13, 2.33
glass tube, 4.23, 4.54
vacuum tube, 4.0, 3.57
brass tube, 4.5, 4.0
discharge tube, 3.69, 3.85
platinum tube, 4.0, 4.0
side tube, 2.43, 4.0
iron tube, 4.0, 4.07
porcelain tube, 3.85, 4.38
sea water, 4.67, 4.6
salt water, 4.5, 4.71
rain water, 4.67, 5.0
surface water, 2.85, 4.0
river water, 4.31, 4.31
salt solution, 4.07, 3.14
acid solution, 4.43, 3.64
potash solution, 3.07, 2.4
soda solution, 2.93, 2.73
iodine solution, 4.31, 3.23
chloride solution, 4.15, 3.54
culture solution, 3.64, 2.86
sugar solution, 4.07, 3.57
paraffin series, 2.8, 2.93
power series, 3.38, 3.0
hydrogen series, 4.07, 2.43
base line, 2.71, 2.43
iron line, 3.31, 2.15
ridge line, 3.15, 3.08
boundary line, 3.8, 3.53
hydrogen line, 3.31, 2.62
sodium line, 4.2, 2.13
heating effect, 3.47, 3.4
temperature effect, 4.47, 3.4
freezing point, 4.54, 3.08
melting point, 4.62, 2.92
needle point, 4.46, 3.15
steel point, 3.53, 2.33
transition point, 4.5, 3.5
yield point, 3.31, 3.0
cut surface, 2.87, 3.13
glass surface, 4.46, 4.31
platinum surface, 2.79, 3.21
water surface, 4.62, 3.62
metal surface, 4.38, 4.0
leaf surface, 3.87, 3.13
control experiment, 4.23, 4.38
room temperature, 3.57, 4.64
air temperature, 4.71, 4.79
body temperature, 4.43, 4.93
surface temperature, 3.8, 4.27
laboratory temperature, 3.79, 3.93
summer temperature, 4.08, 4.31
winter temperature, 4.38, 3.85
contact theory, 2.0, 3.4
equilibrium theory, 3.0, 3.27
glass plate, 4.54, 3.77
metal plate, 4.43, 3.29
brass plate, 4.4, 3.4
copper plate, 4.53, 3.33
zinc plate, 4.29, 3.29
iron plate, 4.07, 3.21
tin plate, 4.47, 4.13
quartz plate, 4.33, 2.8
unit time, 2.54, 3.31
day time, 4.79, 4.0
coagulation time, 3.92, 3.46
expansion apparatus, 3.73, 3.73
recording apparatus, 4.5, 4.21
scale value, 3.71, 4.07
haemoglobin value, 4.07, 1.8
cut end, 2.86, 3.29
absorption spectrum, 3.54, 3.31
line spectrum, 2.54, 3.46
spark spectrum, 2.85, 3.77
flame spectrum, 3.92, 3.62
band spectrum, 3.0, 3.33
flash spectrum, 3.0, 2.92
hydrogen spectrum, 3.38, 3.54
comparison spectrum, 3.85, 3.38
blood pressure, 4.4, 3.93
vapour pressure, 4.21, 4.07
oxygen pressure, 4.38, 4.08
gas pressure, 4.57, 4.29
air pressure, 4.31, 4.08
saturation pressure, 3.14, 4.0
portal system, 3.14, 3.93
methyl group, 3.79, 3.86
parent cell, 2.85, 4.69
glass cell, 3.71, 2.79
cadmium cell, 3.71, 2.5
nerve cell, 4.33, 4.07
viscosity work, 3.62, 1.38
laboratory work, 3.93, 3.33
enzyme action, 4.57, 3.36
ground colour, 3.38, 3.85
oxalic acid, 3.67, 4.2
arsenic acid, 3.79, 3.86
mineral acid, 3.93, 3.5
platinum wire, 3.62, 4.62
copper wire, 3.77, 4.15
iron wire, 4.36, 4.14
steel wire, 4.5, 4.43
silver wire, 3.92, 4.62
platina wire, 3.21, 3.86
cross wire, 2.85, 3.38
incident light, 2.77, 3.62
sodium light, 3.23, 2.92
incubation period, 4.46, 3.46
growth period, 4.23, 2.85
muscle substance, 3.85, 2.92
unit length, 4.07, 4.29
body length, 4.36, 4.0
wave length, 3.15, 3.31
arm length, 3.0, 4.31
spark length, 3.46, 2.62
magnifying power, 3.38, 3.38
motive power, 2.85, 2.77
heating power, 4.36, 3.64
battery power, 4.73, 3.8
candle power, 3.62, 2.92
motor power, 3.93, 3.13
scale number, 3.21, 4.14
transport number, 3.47, 3.13
cabinet number, 2.57, 3.64
unit area, 3.23, 3.69
motor area, 3.0, 3.5
section area, 4.0, 3.93
surface area, 3.54, 4.69
sunspot area, 3.29, 3.5
spot area, 2.85, 3.77
differential equation, 3.0, 4.46
difference equation, 3.0, 4.14
balance case, 4.07, 2.57
brain case, 3.0, 2.07
glass case, 4.54, 4.77
filter paper, 4.08, 3.77
litmus paper, 3.0, 3.53
turmeric paper, 3.0, 3.47
chemical compound, 4.77, 3.46
flint glass, 3.0, 3.79
plate glass, 1.62, 3.85
object glass, 2.15, 3.54
crown glass, 1.53, 3.4
cross section, 3.92, 4.38
sewer air, 3.86, 3.21
temperature change, 4.64, 3.29
material change, 2.86, 3.57
water equivalent, 3.73, 2.87
millimetre scale, 4.71, 4.14
brass scale, 3.77, 4.0
hydrogen scale, 4.21, 3.21
micrometer scale, 4.36, 3.93
time scale, 4.57, 3.07
minute structure, 2.85, 4.38
crystal structure, 4.07, 3.86
adult structure, 2.73, 3.2
material difference, 2.92, 3.85
pressure difference, 3.77, 3.62
percentage difference, 4.0, 3.36
potassium salt, 4.14, 4.0
rubidium salt, 4.07, 3.5
platinum salt, 2.6, 3.2
calcium salt, 4.07, 3.93
sodium salt, 4.38, 4.46
sea salt, 4.0, 4.67
silver salt, 2.21, 2.71
yolk formation, 4.31, 3.92
directive force, 3.38, 4.62
motive force, 3.57, 3.43
heart muscle, 4.69, 4.0
extensor muscle, 2.47, 4.47
motor region, 2.2, 2.67
gamma function, 3.46, 2.85
unit mass, 3.86, 3.86
injection mass, 3.46, 3.23
investing mass, 2.93, 2.71
body weight, 4.23, 4.69
pound weight, 2.93, 4.47
penny weight, 1.47, 4.07
colour reaction, 4.07, 3.93
acid reaction, 4.38, 3.85
surface layer, 3.86, 4.07
glass cylinder, 4.21, 3.93
iron cylinder, 4.67, 3.73
axis cylinder, 3.14, 3.5
brass cylinder, 4.0, 4.15
copper cylinder, 4.14, 3.93
faraday cylinder, 3.33, 3.2
zenith distance, 2.73, 3.4
inch distance, 3.67, 3.2
foot distance, 3.57, 4.43
vortex motion, 3.53, 3.53
wave motion, 4.0, 3.85
